30209;kaurajuoma, maidoton, lisätty kalsiumia ja vitamiineja;fi
30210;kaurajuoma, maidoton, oat drink;fi
30211;kauravalmiste, vaihtoehto kermalle, rasvaa 15 %;fi
30212;riisijuoma, lisätty kalsiumia;fi
30213;wok-kasvikset, maissi-porkkana-herne-parsakaali-paprika-sieni-purjo;fi
30214;vesikastanja;fi
30215;wok-kasvikset, porkkana-herne-vesikastanja- bambunverso-paprika-sieni;fi
30216;wok-kasvikset, wokattu, maissi-porkkana-herne-parsakaali-paprika-sieni-purjo;fi
30217;wok-kasvikset, wokattu, porkkana-herne-vesikastanja-bambunverso-paprika-sieni;fi
30218;wok-kasvikset, lanttu-porkkana-parsakaali-vesikastanja-maissi-herne-sieni;fi
30219;wok-kasvikset, wokattu, lanttu-porkkana-parsakaali-vesikast.-maissi-herne-sieni;fi
30221;riisi-kauraseos;fi
30222;runebergintorttu;fi
30223;bataatti, kuorittu;fi
30224;virvoitusjuoma, kolajuoma light, keinotekoisesti makeutettu;fi
30225;broileri-kasviswokki, wokkivihannekset;fi
30226;porsas-kasviswokki, wokkivihannekset;fi
30259;pakastekasvissekoitus, peruna-sipulisekoitus;fi
30260;peruna-sipulilaatikko, pakastesekoitus, kasvirasvakerma 15 %;fi
30261;grillimakkara, keitetty;fi
30262;poronliha, paistettu;fi
30265;broilerin siipi, nahkoineen;fi
30268;broilerin siipi, nahaton;fi
30271;broilerin siipi, marinoitu, raaka;fi
30272;broilerin siipi, marinoitu, uunissa;fi
30273;leikkelemakkara, balkan/kinkkumakkara, rasvaa 16 %;fi
30274;leikkelemakkara, balkanmakkara, rasvaa 21,5 %;fi
30275;leikkelemakkara, goutermakkara, rasvaa 12 %;fi
30278;muikkusäilyke, tomaattikastikkeessa;fi
30279;leikkelemakkara, lauantaimakkara, kevyt, rasvaa 14,5 %;fi
30281;nakki, juustoinen;fi
30282;kampelafilee, leivitetty, paistettu pannulla;fi
30286;kampelafilee, leivitetty, uunissa;fi
30292;lenkkimakkara, juustoinen;fi
30294;leikkelemakkara, vähäsuolainen, rasvaa 3,5 %;fi
30295;leikkelemakkara, balkanmakkara/kinkkumakkara, kevyt, rasvaa 9 %;fi
30298;pulla, keskirasvainen, kevytmaito, keinotekoisesti makeutettu;fi
30299;kalkkunaleike, leivitetty, uunissa;fi
30303;kalapyörykkä, teollinen;fi
30305;meetvursti, kevyt, rasvaa 15 %;fi
30306;meetvursti;fi
30310;sulatejuusto, rasvaa 5 %, vähärasvainen;fi
30311;kalakukko, kirjolohi;fi
30312;feta-kasvispannu;fi
30313;kalakastike, lohikastike, kermainen;fi
30314;broilerikeitto, kasviksia, kermainen;fi
30315;kanaliemi, laimennettu;fi
30316;broilerinleike, leivitetty, kariniemen kananpojan paneroitu pihvi;fi
30317;nakki, tuotekeskiarvo;fi
30318;lenkkimakkara, keskiarvo;fi
30319;leikkelemakkara, jahtimakkara, rasvaa 18 %;fi
30321;grillimakkara, kevyt, tuotekeskiarvo;fi
30322;ryynimakkara, tuotekeskiarvo;fi
30324;lenkkimakkara, kevyt, tuotekeskiarvo;fi
30325;nakki, kevyt, tuotekeskiarvo;fi
30326;grillimakkara, kevyt, grillattu;fi
30327;grillimakkara, lihaisa, grillattu;fi
30328;lenkkimakkara, kevyt, grillattu;fi
30329;nakki, kevyt, grillattu;fi
30330;nakki, grillattu, juustoinen;fi
30331;lenkkimakkara, juustoinen, grillattu;fi
30332;grillimakkara, kevyt, uunissa;fi
30333;grillimakkara, lihaisa, uunissa;fi
30334;lenkkimakkara, kevyt, uunissa;fi
30335;lenkkimakkara, uunissa;fi
30336;lenkkimakkara, juustoinen, uunissa;fi
30338;nakki, uunissa;fi
30339;nakki, kevyt, uunissa;fi
30340;nakki, uunissa, juustoinen;fi
30341;nakki, kevyt, keitetty;fi
30342;grillimakkara, paistettu ilman rasvaa;fi
30344;lauantaimakkara, paistettu ilman rasvaa;fi
30345;lauantaimakkara, paistettu rasvassa;fi
30346;riisi, pitkäjyväinen, keitetty, suolaton;fi
30347;riisi, pitkäjyväinen, kasvisliemessä, keitetty;fi
30348;riisi, tumma, keitetty, suolaton;fi
30349;täysjyväriisi, keitetty, suolaa;fi
30350;ruis-riisiseos, keitetty, suolaton;fi
30351;riisi-kauraseos, keitetty, suolaa;fi
30352;riisi-kauraseos, keitetty, suolaton;fi
30356;makaroni, keitetty, suolaton;fi
30357;pasta, spagetti, keitetty, suolaton;fi
30358;kauramakaroni, keitetty, suolaa;fi
30360;makaroni, ruismakaroni, keitetty, suolaton;fi
30361;pasta, moniviljapasta, keitetty, suolaton;fi
30362;pasta, moniviljapasta, keitetty, suolaa;fi
30366;perunasose, vesi, kasvirasvalevite;fi
30367;perunasose, rasvaton maito;fi
30368;perunasose, täysmaito;fi
30369;raakamakkara, siskonmakkara;fi
30370;grillimakkara, juustoinen, lihaisa;fi
30371;makkara, verimakkara, mustamakkara;fi
30372;maksamakkara, maksapasteija, keskiarvo;fi
30373;maksamakkara, maksapasteija, kevyt, keskiarvo;fi
30374;grillimakkara, juustoinen;fi
30380;tee, jäätee;fi
30382;punajuuri, keitetty, suolaton;fi
30384;lanttu, keitetty, suolaton;fi
30388;mehu, mehujuoma, osittain keinotekoisesti makeutettu;fi
30390;mehu, mehujuoma, kevyt, osittain keinotekoisesti makeutettu;fi
30391;täysmehu, päärynätäysmehu;fi
30392;mehu, mehujuoma;fi
30394;mehujuomatiiviste, keskiarvo;fi
30395;täysmehu, karpalo-puolukkatäysmehu;fi
30396;mehu, mehujuoma, sokeriton, keinotekoisesti makeutettu;fi
30402;juusto, puolikova juusto, rasvaa 5 %;fi
30406;raejuusto, rasvaa 2-5 %, laktoositon;fi
30423;maito, rasvaton, laktoositon maitojuoma, d-vitamiinia 1 ug;fi
30424;pulla, keskirasvainen, kevytmaito, laktoositon;fi
30425;makaronilaatikko, liha-makaronilaatikko, sika-nauta, laktoositon maitojuoma;fi
30428;juusto, sinihomejuusto, rasvaa 17 %, aura;fi
30429;juusto, valkohomejuusto, rasvaa 16 %, camembert/brie;fi
30430;siideri, kuiva, 5,5 til% alkoholia;fi
30432;siiderijuoma, 0,7 til% alkoholia;fi
30434;kalalevite;fi
30440;riisisuklaa;fi
30443;tuorejuusto, rasvaa 15 %, maustettu, creme bonjour light;fi
30444;tomaatti, aurinkokuivattu, öljyssä;fi
30449;viili, maustamaton, rasvaa 1 %, ykkösviili, vl;fi
30450;viili, maustettu, rasvaa 2 %, vl;fi
30451;kivennäisvesi, fruktoosilla makeutettu;fi
30452;jogurtti, juotava, rasvaa 0,1 %, vl;fi
30454;kermaviili, rasvaa 6 %, vl;fi
30455;kermaviili, rasvaa 3,5 % ,vl;fi
30456;jogurtti, maustettu, rasvaa 2 %, vl, d-vit 0,5 ug;fi
30462;jogurtti, maustettu, rasvaa 1,5 %, vl;fi
30464;jogurtti, maustettu, rasvaton, laktoositon;fi
30478;kantarelli, paistettu;fi
30570;maltodekstriini;fi
30572;grillimakkara, tuotekeskiarvo;fi
30573;grillimakkara, lihaisa, tuotekeskiarvo;fi
30574;mehu, höyrymehu, mustaherukka, laimentamaton, sokeriton;fi
30575;mehu, höyrymehu, mustaherukka, laimennettu, sokeriton;fi
30576;mehu, gefilus, probiootteja, tuotekeskiarvo;fi
30599;pakastekasvissekoitus, peruna-sipulisekoitus, paistettu;fi
30600;bataatti, uunissa;fi
30601;bataatti, paistettu;fi
30602;bataatti, kuorittu, keitetty, suolaton;fi
30603;bataatti, kuorittu, keitetty, suolaa;fi
30604;bataattisosekeitto, vesi;fi
30605;tonnikala, paistettu;fi
30606;täysmehu, c-vitamiinia, d-vitamiinia, probiootteja;fi
30607;mehu, mehujuoma, kuitua;fi
30608;jogurtti, maustettu hillolla, rasvaton;fi
30610;voi, vähäsuolainen;fi
30612;kasvirasvalevite 30 %, keiju kevyt;fi
30614;(arc) kasvirasvalevite 25%, pirkka;fi
30616;margariini 40 %, rainbow;fi
30617;kasvirasvalevite 70 %, keiju laktoositon, d-vit 20 ug;fi
30619;margariini 60 %, keiju normaalisuolainen, d-vit 20 ug;fi
30621;margariini 40 %, keiju kevyt laktoositon, d-vit 20 ug;fi
30629;margariini 60 %, kultarypsi;fi
30631;margariini 60 %, teollinen tuotekeskiarvo;fi
30633;mehujuomatiiviste, vitaminoitu;fi
30634;nuudeli, keitetty, suolaa;fi
30635;nuudeli, keitetty, suolaa, öljyä;fi
30636;siideri, kevyt, 4,7 til% alkoholia;fi
30638;gin long drink, kevyt 4,7 til%;fi
30639;booli, 7 til.% alkoholia;fi
30641;kananmuna, omega, kuoreton;fi
30646;ruoanvalmistuskerma, rasvaa 5 %, vl;fi
30664;suolapähkinä-hedelmä-sekoitus;fi
30665;ateriankorvike, proteiinipatukka, keskiarvo, n. 30 % proteiinia;fi
30666;kalkkunakastike, ruoanvalmistuskerma, vihanneksia;fi
30667;kalkkunakastike, kasvirasvakerma, vihanneksia;fi
30668;risotto, kalkkunarisotto;fi
30669;nuppuvihannes, keitetty, suolaton, kukkakaali, porkkana, parsakaali;fi
30670;salaatti, pasta-vihannes;fi
30671;rahka, hedelmärahka, kevytmaito, kotitekoinen;fi
30672;rahka, marjarahka, kevytmaito, kotitekoinen;fi
30673;rahka, maustettu, rasvaa 3,5 %;fi
30676;naudanfilee, ulkofilee, uunissa;fi
30677;naudanfilee, ulkofilee, paistettu;fi
30728;tomaattikastike;fi
30731;kalakastike, lohikastike, tomaattinen;fi
30732;sipulikeitto;fi
30733;broileri, koipi-reisi, nahkoineen, uunissa;fi
30792;broileri, koipi-reisi, nahaton;fi
30795;broileri, koipi-reisi, nahaton, uunissa;fi
30796;broileri, koipi-reisi, nahaton, grillattu;fi
30799;jälkiruokakastike, vaniljakastike, kaurapohjainen;fi
30800;jäätelö, kaurajäätelö;fi
30801;kokolihaleikkele, parmankinkku, ilmakuivattu kinkku, rasvaa 15 %;fi
30818;salaatti, jäävuorisalaatti, tomaatti, kurkku, vihersekasalaatti;fi
30914;fenkoli, salaattifenkoli;fi
30924;maissipuuro, polenta, suolaa;fi
30925;majoneesi, rasvaa 80 %;fi
30926;majoneesi, rasvaton;fi
30968;pinjansiemen;fi
30991;pellavansiemen, kokonainen;fi
31139;pasta, vehnänalkiopasta;fi
31140;pasta, vehnänalkiopasta, keitetty, suolaton;fi
31144;sianlihasuikale, marinoitu, raaka;fi
31145;naudanlihasuikale, marinoitu, raaka;fi
31146;sianlihasuikale, marinoitu, paistettu öljyssä;fi
31147;naudanlihasuikale, marinoitu, paistettu öljyssä;fi
31148;broilerisuikale, paistettu, suolaton;fi
31160;ruokasooda;fi
31174;pasta, tumma proteiinipasta;fi
31175;kvinoa, siemen;fi
31179;kvinoa, keitetty, suolaton;fi
31180;kvinoa, keitetty, suolaa;fi
31181;pasta, tumma proteiinipasta, keitetty, suolaton;fi
31211;kurpitsansiemen;fi
31212;pähkinä, pistaasipähkinä;fi
31213;papu, mungopapu, keitetty, lisätty suolaa;fi
31214;papu, kidneypapu, keitetty;fi
31216;papu, adukipapu, kuivattu;fi
31217;papu, adukipapu, keitetty, suolaton;fi
31218;kikherne, kuivattu;fi
31219;linssi, punainen, kuivattu;fi
31225;linssi, punainen, keitetty;fi
31226;jauho, spelttijauho, täysjyvä;fi
31228;jäätelö, kaurajäätelö, puikko;fi
31229;jäätelö, soijajäätelöpuikko, suklaakuorrute;fi
31230;majoneesi, kananmunaton;fi
31231;soijavalmiste, vaihtoehto kermalle, rasvaa 17,5 %;fi
31233;papu, härkäpapu, kuivattu, keitetty, lisätty suola;fi
31237;amarantti, hiutale;fi
31238;johanneksenleipäpuujauhe, carob-jauhe;fi
31246;soijajuoma, vitaminoitu;fi
31247;soijajuoma, ei lisättyä sokeria;fi
31248;soijajuoma, suklaa, vitaminoitu;fi
31249;tempeh;fi
31252;riisikakku, riisikeksi;fi
31253;riisi-maissikakku;fi
31254;suklaarusina;fi
31255;kaakaojuoma, sokeroitu, vesi;fi
31256;pasta, tuorepasta, kananmunaa;fi
31257;pasta, tuorepasta, kananmunaa, keitetty, suolaton;fi
31258;kermavaahto sokeriton, kotitekoinen;fi
31364;hampurilainen, sika-nautapihvi ja vehnäsämpylä;fi
31365;täytetty leipä, pitaleipä, broileri, salaatti, tomaatti, feta;fi
31442;juustoinen kasvissosekeitto, teollinen, valmisateria;fi
31443;kanakeitto, teollinen, valmisateria;fi
31444;kalakeitto, kirjolohikeitto, teollinen, valmisateria;fi
31445;broilerikeitto, kana-kookosmaitokeitto;fi
31446;perunalaatikko, kebab-perunalaatikko, kebabkiusaus, teollinen, valmisateria;fi
31447;broilerikastike, ruoanvalmistuskerma;fi
31448;broileri-nuudeliwokki, wokkivihannekset;fi
31449;perunalaatikko, silakkalaatikko, teollinen, valmisateria;fi
31450;perunalaatikko, tonnikala-perunasoselaatikko, kevytmaito;fi
31451;spagettilihavuoka;fi
31452;perunalaatikko, kinkku-perunalaatikko, kinkkukiusaus, teollinen, valmisateria;fi
31453;peruna-porkkanasose, maito;fi
31454;perunalaatikko, liha-perunasoselaatikko, naudanliha, kevytmaito;fi
31455;risotto, sienirisotto;fi
31457;puolukkahillo;fi
31459;omenahillo;fi
31462;täytetty leipä, kolmioleipä, broileri, majoneesi;fi
31463;täytetty leipä, katkarapukolmioleipä;fi
31464;täytetty leipä, kinkkukolmioleipä;fi
31465;täytetty leipä, tonnikalakolmioleipä;fi
31466;makaronilaatikko, liha-makaronilaatikko, teollinen, valmisateria;fi
31467;broilerikastike, kanaa tikka;fi
31468;mango-chutney, hapanimeläkastike;fi
31469;kylmä kastike, kurkkuraita, intialainen jogurttikastike;fi
31470;peruna-kukkakaalicurry;fi
31471;lihapata, lammascurry;fi
31482;makaroni, pasta, kananmunaa;fi
31483;makaroni, pasta, kananmunaa, keitetty, suolaton;fi
31485;munkki, hilloa ja sokerivesikuorrute, leipomo;fi
31487;maitojauhe, rasvaton, vl, d-vitamiinia 5 ug;fi
31488;maitojauhe, rasvaton, laktoositon, d-vitamiinia 5 ug;fi
31489;jauheliha, broilerin, paistettu ilman rasvaa, suolaton;fi
31490;jauheliha, naudan, rasvaa 17 %, paistettu ilman rasvaa, suolaton;fi
31492;maksalaatikko, teollinen, valmisateria;fi
31494;kiisseli, mehukeitto, keinotekoisesti makeutettu, teollinen;fi
31495;pellavaöljy;fi
31496;maitojauhe, rasvaton, d-vitamiinia 5 ug;fi
31497;maitojauhe, rasvaton, vl;fi
31498;maitojauhe, rasvaton, laktoositon;fi
31504;rasvaseoslevite 70 %;fi
31505;rasvaseoslevite 75 %, laktoositon;fi
31506;rasvaseos 40 %, vl;fi
31508;rasvaseos, juokseva, 80%, keskiarvo;fi
31509;munakas, kinkku-juustomunakas;fi
31511;jogurtti, maustettu, rasvaa noin 4 %, laktoositon;fi
31518;jäätelö, jogurttijäätelö, rasvaa 9 %;fi
31522;paahtoleipä, runsaskuituinen, vähäsuolainen;fi
31525;soijavälipala, alpro, hapatettu, maustamaton, rasvaa 2,3 %, kalsium, vitaminoitu;fi
31530;voi, laktoositon;fi
31532;jauho, jauhoseos, tumma, luontaisesti gluteeniton;fi
31534;jauho, jauhoseos, gluteeniton, vehnätärkkelystä, vitaminoitu, maito;fi
31536;kalapuikko, lohi, kypsentämätön;fi
31537;pasta, täysjyväriisijauho, luontaisesti gluteeniton;fi
31538;aprikoosisose, sokeriton, c-vitaminoitu;fi
31539;marjasose, sokeriton, c-vitaminoitu;fi
31540;näkkileipä, luontaisesti gluteeniton, vitaminoitu, kuitua 7,5 %;fi
31541;keksi, välipalakeksi, gluteeniton;fi
31542;paahtoleipä, gluteeniton, vehnätärkkelystä;fi
31543;mysli, hedelmämysli, finax, luontaisesti gluteeniton;fi
31544;jauho, jauhoseos, vaalea, luontaisesti gluteeniton;fi
31545;ketsuppi, vähemmän suolaa ja sokeria, felix;fi
31547;papu, vihreä papu, keitetty, suolaton;fi
31548;näkkileipä, gluteeniton, maito ja vehnätärkkelys, vitaminoitu, kuitua 7 %;fi
31550;jauho, jauhoseos, vaalea, gluteeniton, vehnätärkkelys, maitojauhe;fi
31552;guava;fi
31553;maito, kevytmaito, laktoositon maitojuoma, ei lisätty d-vitamiinia, luomu;fi
31555;granaattiomena, kuorittu;fi
31557;chili, vihreä, tuore;fi
31558;kuivakakku, tiikerikakku;fi
31559;kuivakakku, banaanikakku;fi
31560;kakku, juustokakku, uunissa;fi
31561;kakku, juustokakku ilman uunia;fi
31562;täytekakun pohja;fi
31563;täytekakun pohja, luontaisesti gluteeniton;fi
31564;täytekakun pohja, gluteeniton;fi
31565;täytekakun pohja, ilman kananmunaa;fi
31566;kääretortun pohja;fi
31567;unelmatortun pohja;fi
31568;kääretortun pohja, leipomo;fi
31569;kääretortun pohja, luontaisesti gluteeniton;fi
31570;unelmatortun pohja, luontaisesti gluteeniton;fi
31571;täytekakun/kääretortun pohja, keinotekoisesti makeutettu;fi
31572;kääretortun pohja, gluteeniton;fi
31573;unelmatortun pohja, gluteeniton;fi
31574;täytekakun/kääretortun pohja, fruktoosilla makeutettu;fi
31575;kakku, mutakakku, kostea suklaakakku, frödinge, pakaste;fi
31576;voikreemitäyte, unelmatortun täyte;fi
31578;kääretorttu, unelmatorttu, luontaisesti gluteeniton;fi
31579;kääretorttu, unelmatorttu, gluteeniton;fi
31580;kääretorttu, vaalea;fi
31581;kääretorttu, luontaisesti gluteeniton;fi
31583;kääretorttu, fruktoosilla makeutettu;fi
31584;kuivakakku, maustekakku;fi
31585;kuivakakku, taatelikakku;fi
31586;täytekakku, käpykakku;fi
31587;täytekakku, mansikka-kermakakku;fi
31588;täytekakun pohja, leipomo;fi
31589;täytekakku, mansikka-kermakakku, leipomo;fi
31590;kakkukreemi, vanilliinikreemi;fi
31591;kakku, tiramisu;fi
31592;kakun mokkakuorrutus;fi
31594;kakku, toscakakku, maito;fi
31595;täytekakku, suklaa-kermakakku, hillotäyte;fi
31597;täytekakku, kinuskikakku, täytteenä omenasosetta ja vaniljakiisseliä;fi
31598;kreemi, kakun kuorrute;fi
31599;täytekakku, kreemikakku;fi
31601;täytekakku, kermakakku, kasvirasvakerma;fi
31602;kuivakakku, murokakku;fi
31603;kakku, sacherkakku;fi
31604;täytekakku, prinsessakakku, marsipaanikuorrutus;fi
31605;kuivakakku, piimäkakku;fi
31606;kuivakakku, kermakakku;fi
31607;täytekakku, kinuski-kreemikakku, leipomo;fi
31608;kakkurasva;fi
31609;kakku, porkkanakakku, leipomo;fi
31611;keksi, lastenkeksi, tivoli-keksi, pirkka;fi
31613;keksi, lastenkeksi, carneval, fazer, perinteinen;fi
31615;keksi, kaurakeksi, jyväshyvä luonnonhyvät, rypsiöljy;fi
31619;keksi, digestive välipalakeksi, teollinen;fi
31620;keksi, cookie, suklainen keksi;fi
31621;keksi, kaurakeksi, teollinen, keskiarvo;fi
31622;keksi, lastenkeksi, muumi kuviokeksi, lu;fi
31623;keksi, välipalakeksi, elovena;fi
31624;keksi, lastenkeksi, luontaisesti gluteeniton, schär;fi
31625;munkki/donitsi, gluteeniton, vehnätärkkelystä;fi
31626;pulla, korvapuusti, gluteeniton, teollinen, vehnätärkkelys;fi
31627;keksi, digestive välipalakeksi, gluteeniton, vehnätärkkelystä;fi
31628;keksi, vohvelikeksi, suklaakuorrute, semper, gluteeniton;fi
31629;keksi, sitruunavohveli, luontaisesti gluteeniton, keskiarvo;fi
31630;keksi, tumma täytekeksi, luontaisesti gluteeniton;fi
31631;keksi, murokeksi, luontaisesti gluteeniton, keskiarvo;fi
31632;keksi, voileipäkeksi, luontaisesti gluteeniton;fi
31633;keksi, piparkakku, gluteeniton;fi
31634;keksi, cookie, suklainen keksi, luontaisesti gluteeniton, keskiarvo;fi
31635;korppu, gluteeniton;fi
31636;kakku, muffini, luontaisesti gluteeniton, pakaste;fi
31637;keksi, leivoskeksi, luontaisesti gluteeniton;fi
31638;karjalanpiirakka, luontaisesti gluteeniton, teollinen, keskiarvo;fi
31639;voileipäkakku, tonnikala;fi
31640;voileipäkakku, kasvis;fi
31641;voileipäkakku, lohi;fi
31642;voileipäkakku, liha;fi
31643;keksi, piparkakku, teollinen;fi
31644;keksi, piparkakku, kotitekoinen;fi
31645;keksi, fruktoosilla makeutettu;fi
31646;keksi, leivoskeksi, jaffa appelsiini, lu;fi
31647;keksi, murokeksi, kotitekoinen, kananmunaa;fi
31648;keksi, murokeksi, kotitekoinen, kananmunaton;fi
31649;keksi, hanna-tädin pikkuleipä;fi
31650;keksi, tumma täytekeksi, keskiarvo;fi
31651;keksi, suklaakuorrute, teollinen, keskiarvo;fi
31653;keksi, vohvelikeksi, suklaakuorrute;fi
31654;kakku, muffini, suklaamuffini;fi
31655;kakku, muffini;fi
31656;keksi, rypsiöljypohjainen keksi, tuotekeskiarvo;fi
31657;keksi, lastenkeksi, teollinen, tuotekeskiarvo;fi
31659;tippaleipä, kevytmaito;fi
31660;tippaleipä, rasvaton maito;fi
31663;keksi, kaurakeksi, sokeriton, kotitekoinen;fi
31664;keksi, kaurakeksi, gluteeniton, kotitekoinen, vehnätärkkelystä;fi
31667;jälkiruokakastike, vaniljakastike, kevytmaito, vehnäjauho;fi
31668;viineri, vaniljakiisseli, kevytmaito;fi
31669;viineri, vaniljakiisseli, rasvaton maito;fi
31670;viineri, vaniljakiisseli, täysmaito;fi
31672;voitaikina keskiarvo, täytteetön, uunissa;fi
31674;tuulihattu, ei täytettä;fi
31675;pasta, spagetti, makaroni, luontaisesti gluteeniton;fi
31676;pasta, luontaisesti gluteeniton, keitetty, suolaton;fi
31677;pasta, spagetti, luontaisesti gluteeniton, kananmunaa;fi
31678;pasta, spagetti, luontaisesti gluteeniton, kananmunaa, keitetty, suolaton;fi
31679;pasta, kuitupitoinen, luontaisesti gluteeniton;fi
31680;pasta, kuitupitoinen, luontaisesti gluteeniton, keitetty, suolaton;fi
31681;psyllium, siemenkuorijauhe;fi
31682;vaalea leipä, gluteeniton, maito ja vehnätärkkelys, vitaminoitu;fi
31683;jauho, jauhoseos, gluteeniton, vehnätärkkelystä, vitaminoitu;fi
31684;vaalea leipä, gluteeniton, vehnätärkkelystä, vitaminoitu;fi
31685;sekaleipä, luontaisesti gluteeniton;fi
31686;sekaleipä, tattarileipä, vesi, tattarijauho, psyllium, luontaisesti gluteeniton;fi
31688;sekaleipä, tumma leipä, luontaisesti gluteeniton;fi
31689;sekaleipä, siemenleipä, luontaisesti gluteeniton;fi
31690;sekaleipä, kauraleipä, luontaisesti gluteeniton;fi
31691;karjalanpiirakka, luontaisesti gluteeniton, moilas;fi
31692;jauho, korppujauho, luontaisesti gluteeniton;fi
31693;makean piirakan murotaikinapohja;fi
31694;omenapiirakka, piimätaikinapohja;fi
31695;makean piirakan pullapohja, rasvaton maito;fi
31696;makean piirakan pullapohja, kevytmaito;fi
31697;makean piirakan pullapohja, täysmaito;fi
31698;piirakan pullapohja, rasvaton maito, sokeriton;fi
31699;piirakan pullapohja, kevytmaito, sokeriton;fi
31700;piirakan pullapohja, täysmaito, sokeriton;fi
31701;makean piirakan muropohja, fruktoosilla makeutettu;fi
31702;piirakan murotaikinapohja, keinotekoisesti makeutettu;fi
31703;piirakan pullapohja, rasvaton maito, fruktoosilla makeutettu;fi
31704;piirakan pullapohja, kevytmaito, fruktoosilla makeutettu;fi
31705;piirakan pullapohja, täysmaito, fruktoosilla makeutettu;fi
31706;piirakan pullapohja, rasvaton maito, keinotekoisesti makeutettu;fi
31707;piirakan pullapohja, kevytmaito, keinotekoisesti makeutettu;fi
31708;piirakan pullapohja, täysmaito, keinotekoisesti makeutettu;fi
31717;piirakan murotaikinapohja, sokeriton;fi
31732;makean piirakan pullapohja, vesi;fi
31733;makean piirakan pullapohja, kananmunaton;fi
31734;makean piirakan pullapohja, vesi, maidoton, kananmunaton;fi
31742;rahkapiirakan täyte, rusinoita;fi
31744;makean piirakan pullapohja, gluteeniton, vehnätärkkelys ja maito;fi
31745;makean piirakan pullapohja, luontaisesti gluteeniton, maito;fi
31746;makean piirakan murotaikinapohja, vehnätärkkelystä, gluteeniton;fi
